comments,label
Phươngg Quỳnhh Đặc nhiêm 2k lămmm,0.9284522933529556
Khối này là “Khối Anh Mê” 🌚,0.6189681955686371
hơn con gái m có mấy tuổi bạn ý lớn quá,0.6189681955686371
Vậy bạn này không thể nào nằm vùng trong các tổ chức tội phạm rồi :)))))),2.4758727822745485
Xinh quá❤️,0.6189681955686371
NG Vân Anh Hà Anh nhà tôi đang nghĩ xem tối nay mẹ cho ăn gì và mai mặc váy màu gì đi học 🤣,1.5474204889215928
Đã xinh còn giỏi nữa ❤️❤️❤️,0.0
2005 nhà ngta,0.0
Giống em gái na9 phim cô đi mà lấy chồng tôi nhỉ,0.30948409778431857
Bảo sao sáng giờ cứ đòi xem duyệt binh xong khen bộ đội đẹpppp Hoàng Sơn 🥰,0.0
Nguyễn Duy Sơn HA kìa :))),0.0
Chị cảnh sát xinh cá,0.6189681955686371
Phạm Hà Anh Hà Anh ng ta 2k5 như z r còn Hà Anh nhà mình 95 còn đam mê bắt chim bắt bướm,1.2379363911372743
Vương Vũ Minh Anh nhìn lướt qua tưởng c Minh Anh đi lính =))),0.30948409778431857
Nguyễn AnhThư gái cỡ này thôi :))),0.6189681955686371
Trúc Linh mê,1.8569045867059115
Clip nè mn,0.0
"Đang kỷ niệm 70 năm chiến thắng điện biên phủ k ai quan tâm mà lại đi quan tâm cái này. Chịu, các cụ bảo rồi lấy tiền cho gái k đòi được đâu. Chưa nghe câu người k vì mình trời tru đất diệt à. Tận bên trung quốc mà mn vẫn hóng như ở nhà mình k bằng",3.0948409778431856
lại làm video câu view rồi :))) lên xu hướng nhanh thật,0.0
Mh sợ bên đó đưa video chắc câu like thôi,0.30948409778431857
"Trừng phạt kiểu khác chứ không nên đánh mấy má ơi, đi tò đó",2.16638868449023
Khóc cho người lính Điện Biên\nThay vì thương tiếc thanh niên bên Tàu 🙂,0.6189681955686371
"Khóc thương tiếc nước mắt cho 1 thằng tự tư~ vì I ồn, simp lỏ :)) từ ngày hôm qua đến giờ rồi thật sự rất là phiền",0.30948409778431857
Chuyện tụi tung của kệ con mẹ tụi nó cứ phải quan tâm làm gì ấy nhỉ 3 ngày nay r nhìn ngứa cả matws,1.8569045867059115
Đời đời nhớ ơn các anh hùng liệt sĩ đã hy sinh vì độc lập tự do của tổ quốc 🙏🙏🙏🙏🙏🙏,0.0
"Cái này phải confirm mới biết được, cũng ko rõ nếu đúng là con bé đó thì người đánh là ai. Nhưng bảo thật là nếu người nhà bạn ấy đòi lại tiền mà con bé này ko trả lại phần nào thì tôi thấy người nhà có quyền chưởng cho vài trận.",1.5474204889215928
Kệ moẹ cno đi ở bên TQ mà làm như việc nhà mình vậy 🙂 mấy ngày rồi đấy chưa dẹp đi đc ah,0.0
mèo béo 2k1 hay 2k3,0.30948409778431857
Trừng phạt tốt nhất cũng ko phải là bạo lực tay chân đâu,0.9284522933529556
"Lúc đầu nghe thì đúng là thương cho em thật đồng cảm á,nhưng riết rồi t mắc mệt vụ này quá bây ơi 🥲",0.6189681955686371
eooo.. đánh nhẹ thế á,1.5474204889215928
Hông phải mấy má ơi,0.9284522933529556
Như Nguyệt thay trời hành đạo,0.30948409778431857
Kiều Anh nhìn tội quá à 😢 Tội này khó tha,1.2379363911372743
K phải DT nha mng,0.6189681955686371
Nguyễn Ngọc Thu Cúc điều tra xem đúng ko vậy c 😆😆,0.30948409778431857
hổng bênh nỗi,0.9284522933529556
"thương quá,thôi thả ngươi ta ra di\nthả từ tầng 10 thả xuống thôi Lê Hoàng Ngọc Anh",1.2379363911372743
Tô Lâm có người bụp dùm rồi 😂,0.6189681955686371
Đoàn Thu Trang nét căng,0.9284522933529556
Nguyễn Ngọc Hà thợ mỏ bị phù mỏ r nè,0.9284522933529556
Đánh phụ nữ m cũng k ủng hộ đâu. Nhưng bạn này nên bị kì thị. Mồi chài tán tỉnh thằng bé r hút máu nó. Khổ thân lại đi phí mạng sống vì cái ngữ phụ nữ đào mỏ lừa đảo này. K đáng,4.023293271196142
Hôm nay ngày gì mà lo việc TQ không vậy admin???,1.5474204889215928
Sao bảo clip bà nào ngoại tình bị chồng “vợt”?,1.5474204889215928
"Noal Noal chết vì gái là cái chết tê tái , cha mẹ sinh ra chưa kịp trả ơn mà làm có nhiu đưa mẹ cho con ất ơ nào chứ chả phải con vợ , rồi để nó bỏ thì đi tự tử , cái này là ngu thì chết",2.16638868449023
T unf cả chục page up mấy cái qq này rồi á. Bớt đú đi mấy b trẻ,2.16638868449023
Dương Nguyễn,0.0
"Tôi cũng từng nghe câu chuyện một bạn nữ đi làm công nhân nuôi bạn trai học đại học (ở chung như vợ chồng), sau khi bạn nam ra trường xong đã bỏ bạn nữ và cưới vợ, bạn nữ bị đả kích mạnh nên bị tâm thần và vô nhà thương tâm thần luôn. Ở đời luôn có những cảnh trớ trêu, tạo nghiệp ắt sẽ có báo ứng",0.9284522933529556
"Ko hiểu xót xa thương cảm cái nỗi gì. Ko ai có thể vỗ ngực tự tin là mình chọn đúng, nhưng lỡ chẳng may yêu nhầm, trót ngu mà cung phụng nó, giờ hiểu rõ bản chất thì bỏ đi làm lại. Đằng này chọn cách đớn hèn nhất là tự tử. Ko biết quý trọng bản thân, tự biến mình thành rác thì chịu. Thêm vài đứa não tàn bày đặt nguyện cầu, rửng mỡ 😒",1.5474204889215928
Thế là a ấy thành tượng đài cho giới trẻ noi theo ah? Qua chuyện này tui chỉ thấy mức độ phân biệt nam nữ dẫn đến chênh lệch cân bằng nam nữ —> mới dẫn đến tình trạng như hiện nay,1.8569045867059115
"Thằng nhóc con 8t bị rớt xuống giếng mất tích mấy ngày , thấy đ ai quan tâm :))))) cứ thấy nói mãi về thằng simp lỏ trung quốc :)))) xong rồi tự cho đó là tình người ấm áp như vầng thái dương😂😂😂😂",0.9284522933529556
Tin tào laooo không phải đâu mn ơi 🙂 đó k phải con đàm trúc 😆😆mn dễ bị dắt mũi dư luận ghê,0.9284522933529556
"đăng bài kỷ niệm chiến thắng Điện Biên Phủ đi ad, lo chuyện Tàu quá vậy?",0.30948409778431857
"Chuyện bên bển mà cứ như chuyện nhà mình 😂chưa kể mấy má trẻ, bố trẻ còn mua đồ cúng.. pó tay, nhà có khi còn chưa thắp dc nén hương cho ô bà",2.4758727822745485
Có thời gian thì share mấy hình ảnh ngày kỷ niệm 70 năm chiến thắng Điện Biên Phủ đi. Ngày lễ kỷ niệm mà toàn lo share chuyện TQ ko.,0.6189681955686371
"Đăng điện biên phủ đi, đăng đéo gì bọn tq",1.2379363911372743
Đưa lên 1 lần thì còn thấy .... Đưa quá nhiều lần nó gây phản cảm,0.9284522933529556
Tay của con nhỏ đó có hình xăm đâu mà clip với ko clip😑. Bớt đưa tin rac đi,1.8569045867059115
Một bài đăng nữa thoát trang. Hứa với lòng,0.30948409778431857
1 thằng ngu dại gái mà làm như nó oan ức lắm,3.713809173411823
Sao t ko thấy m chia sẻ việc kỉ niệm 70 năm chiến thắng ĐBP mà toàn chia sẻ mấy cái lol này vậy .,0.6189681955686371
Văn Hiếu đọc cmt,0.6189681955686371
Candy Nguyen co video cmt ne c,0.0
Bảo Long :))) zừa lắm,0.6189681955686371
Thy Annie nè m,0.6189681955686371
"Dẹp mẹ đi, Nguen Đức Anh m còn bật cái nhạc này lên là t phetttt , xlzzzz kinh khủng 🤣🤣🤣",1.2379363911372743
"Nguyện vọng cuối đời của Mèo Béo là ko muốn mng chỉ trích cô ấy, mng nên thực hiện nguyện vọng duy nhất này của MB...",0.30948409778431857
Con này phải bị oánh liên tục vàooo,2.7853568800588673
Trang nào đưa tin này t bỏ theo dõi bỏ tham gia.,0.6189681955686371
Toàn bị dắt mũi =)))),0.0
Sao m ko chết đổi lại mạng cho người tử tế hiền lành đi con quỷ cái.,1.5474204889215928
Câu like ccbm,3.713809173411823
Này là giả mọi người ơi. Người trong clip không phải Đàm Trúc nhé,1.2379363911372743
"Trước tiên nên quý trọng bản thân mình, k vì mình cũng nên vì gđ cha mẹ đã nuôi dưỡng mình. Còn 1 bp khóc thuê online ở Việt Nam không hiểu tiếc thương, khóc thuê vì cái gì? Vì ông đó là 1 người TQ sao? Hnay 7/5 là kỷ niệm 70 năm chiến thắng Điện Biên Phủ, nếu có tiếc thương thì các chiến sĩ hi sinh khi còn tuổi trẻ cho nước nhà mới xứng đáng được tiếc thương chứ nhỉ?",0.30948409778431857
Andy Thai Nguyen Zee,0.6189681955686371
Lê Ngọc ÝNhi có clip torng cmt á e,0.6189681955686371
1 thằng ng.u và 1 con đào mỏ. Thương tiếc qq 🤔,2.4758727822745485
Sao thấy nhiều người kêu này clip đá.nh ghen?,2.4758727822745485
nghiep qât dừa,1.8569045867059115
Cao Thục Anh,0.30948409778431857
Nếu ở vn tao cũng chửi cũng tát cml đó,1.8569045867059115
Hoàng Như Quỳnh vừa lòng😏,0.30948409778431857
M nghĩ kp đâu. Luật trung hơi rắn ai đánh trc là có tội. Mn sẽ ko đánh nó vậy đâu,1.8569045867059115
Toàn Toàn Quốc,0.9284522933529556
Thanh Nguyên,0.30948409778431857
Luật nhân quả 🤣🤣🤣,0.6189681955686371
Cái này vụ đánh ghen mà :)),0.6189681955686371
"nếu đúng thật đây là hình ảnh xấu xí trên MXH, ng mất ngta đã tha thứ r, hay để ngta yên đi.",1.5474204889215928
Gặp da ge nào dụ nó đập nó trận cho chừa,1.8569045867059115
Đéo tin lại câu view ấy gì,0.30948409778431857
Suốt ngày mèo béo vs đt.,0.0
Cây trúc rỗng 😤,1.2379363911372743
Hùng Thị Khánh nó bị đánh nè,2.16638868449023
con tiện tì này phải dí nó tới cùng luôn.ko cho nó sinh sôi nảy nở,0.6189681955686371
Khóc lóc clg mà lắm thế ? Năm 79 bọn tàu nó giết bao nhiêu dân bao nhiêu quân ta ở hà giang có biết không ? Đúng lũ ngu l,2.16638868449023
Ốc Biển ê pà,0.6189681955686371
Sao giờ nhìu đứa nó ngờ u thế nhở :)),0.9284522933529556
Trần Thu Hương đm là m đúng k,0.0
lquan loz gì mà tác động vly?,0.30948409778431857
Thanh VyDương Hân qa phụ đi kìa😉,0.0
Ko phải nó,0.9284522933529556
Chi Nguyen nói mà =))),0.6189681955686371
Cho xin id để tui vao xem,0.0
Cho gửi ké vài cái nựng 🤣,0.30948409778431857
Trần Nguyễn Gia Vyy đúng k để đi đồn,0.30948409778431857
"Video này ko phái bả đâu, mng bên trung nói là bả ko có hình xăm",0.30948409778431857
Có phải đâu! Má chuyện đất nước mình ko lo! Lo khóc thuê cho chuyện nước bạn! Tỉnh lại đi các phật thánh onl,1.2379363911372743
mé cho tiền t cũng k dám quen thằng cuồng như vậy quen cưới về nó giết cho??? t cũng k bênh nhỏ đó nhưng kiểu cuồng vậy 🙏🙏🙏...,1.2379363911372743
Suốt ngày chó mới chả mèo.,2.16638868449023
Ngu thì chết,1.2379363911372743
"Ngày xưa có Đô Mỹ Trúc khoáy đảo zan cư mận , nay có Đàm Trúc . Tên Trúc bên xứ tỉ dân thật ấn tượng 😅😅😅",0.6189681955686371
cái gì cũng có cái giá.tạo nghiệp kg thể thoát,0.0
Sao lại tác động vật lí ngt thế,0.6189681955686371
dù ngta có phạm tội tày trời thì đã có pháp luật\nchứ đánh con ng ta thì sai quá sai,2.16638868449023
Pháp luật ko cấm đào mỏ nhưng pháp luật cấm tác động vật lý sinh sử địa,1.2379363911372743
Tất cả là vì em xứng đáng thôi,0.6189681955686371
"Bớt tin về bạn này đi được không? Sống đã khổ rồi, chết còn bị lấy làm công cụ câu view like cho cmay",1.8569045867059115
Thật đó t có video này mấy ní. Nhìn hình xăm và vòng tay đúng cùng 1ng nha,0.0
ko biểt đúng ko,1.5474204889215928
Tui mới coi. Ông kia ổng http://tá.ng/ ghia,2.16638868449023
bên trung quốc đag vào cuộc phong toả tiệm hoa của con trúc rồi bh ai ngu gì động vào nó.câu like,1.8569045867059115
"Ôi đời, loại đào mỏ như con này xung quanh tao đầy",1.5474204889215928
Giờ còn đang quan tâm Điện Biên chứ quan tâm đéo gì mấy thằng trung quốc,0.9284522933529556
Đm 3ngày trời fb t khóc than cho thằng chết vì gái..t nói thì sợ bị táp chứ,2.16638868449023
ở VN là vào thùng xốp rồi.,1.5474204889215928
"Cẩm Phúc riết báo xàm xí nhảm nhí, chưa biết con đàm trúc là ai mà đăng lên đánh đá các kiểu",2.4758727822745485
Chưa hả dạ tui lắm. Một mạng người vì mày đó con chó đào mỏ. mày rất ác 😡😡😡😡😡😡😡😡😡😡😡😡,2.16638868449023
Chắc cô đó là Đàm trúc k,0.9284522933529556
Trần Mai Anh,0.30948409778431857
Đù ở đang ở Nghĩa Địa Hoà Khương vẫn còn nge. 🫲🫲🫲,0.30948409778431857
"Rồi nó cũng bị thằng khác đào mỏ lại thôi, yên tâm đi mấy má oi… tâm linh ko đua được đâu",2.4758727822745485
"Thay vì dùng bạo lực thì cô lập thôi <("") k bán đồ ăn, đồ uống cho nữa như phong sát ấy",1.5474204889215928
Những loại đào mỏ ntn nên bị trừng trị như vậy.ko có gì thấy thương tiếc hết OK,0.9284522933529556
Đúng là xã hội giờ loạn mất rồi https://\ns.net.vn/gt4U,3.0948409778431856
Cuộc sống có nhân có quả ! Đừng động tay chân làm gì ai gieo gì sẽ hái được quả đó thôi,0.9284522933529556
Cái này lâu lắm rồi thật ra video này bị bạn trai bạo hành trong nhà riêng,0.30948409778431857
Quánh dăng cl nó còn dc,0.9284522933529556
cho t thả haha cái,1.5474204889215928
"Nãy thấy ảnh này, bh video lại ng khác. Cẩn thận ko đấm nhầm, oan ng ta",0.30948409778431857
Đào đc 1.8 tỉ là fai nói trình quá giỏi.,0.9284522933529556
Kệ con cụ chúng mày,1.2379363911372743
Dume cứ share tào lao miết,1.5474204889215928
Cái này lâu rồi bên myanma hay là cam gì ấy câu like,0.6189681955686371
Thiệt hôn để còn đi kể?🤔,0.30948409778431857
Andrea Tran inb tiếp thoi kg lại bị chửi :))),1.2379363911372743
Xoay ra.làm thức ăn tế mèo đi,0.30948409778431857
câu view nữa rồi,0.30948409778431857
"Đm hoài cho tao,mồn lèo",0.6189681955686371
Cái víeo đánh này từ đời tám quách nào rồi toàn nói vớ vẩn,3.713809173411823
"Tụi m khóc thuê khóc khóc cái lq, đưa tin lắm thế mấy con Mị Châu này",0.9284522933529556
Anh Nguyễn cmt có clip,0.6189681955686371
Tay co xâm kia dung la dam truc,3.0948409778431856
Điên rồ clip này ở bên Cam ck bắt được đi ngoài tình mà,0.6189681955686371
Yến Ngân có lẽ nào,0.30948409778431857
c Thùy Dương Nguyễn Bá Hùng,0.6189681955686371
Rồi có truy tố ra sao qánh ngta. Có còng đầu mấy th đánh không ta😂,0.9284522933529556
Full cờ nhíp đâu,1.2379363911372743
Kẹo Mun no bi danh ne,0.9284522933529556
Quynh Em ngu thì chết😏,2.16638868449023
Ti Ti chắc giả,1.2379363911372743
"Tao sợ mạng xh Vn mình rồi đó , câu views bất chấp",1.8569045867059115
Clip vớ va vớ vẩn up lên dắt mũi =]]]]]],0.9284522933529556
Thêm trò mèo câu like 🤣🤣,0.6189681955686371
Tiên Lê. cái này ko phải hả,0.30948409778431857
